0.83360165,-2.1923707,-0.8837235,-1.2368519,-0.62777555,1.6858482,-0.9271978,0.3056767,-2.2022746,-0.7867442,-1.3977556,-3.164962,-0.38772058,-2.2431376,-3.5598793,4.694214,-1.9377553,0.3084787,5.1030746,-1.1514165,-1.0125222,-0.49831548,-1.0754094,-3.20236,-3.559562,-0.3638623,-1.0651585,2.7530844,-2.818932,0.5814582,-2.759933,-1.9144343,-2.891457,1.5682733,-3.4360693,-1.2941729,-3.5676768,-1.5239642,-0.08187432,2.64545,1.2648054,-4.3583493,-1.9408113,1.5205003,-2.226106,-1.3974435,-1.0765165,-1.2298055,-1.9754573,-3.5024111,0.16458715,-3.0851877,0.6441571,-2.3515065,-0.36577022,-3.976498,-1.864674,0.20874088,-2.5822098,1.496211,-3.9519267,-0.6777138,-3.7461135,4.631655,-0.14173101,-1.856011,1.0784771,-0.4055463,1.4817976,-1.8474978,-0.62542164,-2.6016338,0.7163234,-0.55608946,-2.59665,-3.3752735,-3.2168846,-2.6457644,-1.919761,-4.4065485,-0.49520233,-3.16216,-2.676182,0.70327055,-0.116953455,7.243215,-5.5228953,0.1669682,-1.8658046,-1.367106,-0.9342087,-0.08314059,1.9476949,1.889949,1.1517627,-0.3575346,0.9431817,-3.9169023,-2.5312917,-2.4533255,-1.0679953,-1.3024719,-0.5842049,-4.674348,-0.9173919,0.026572915,0.5675997,-0.52145314,-3.1614745,-2.39329,-2.4482496,-0.846794,-1.934822,-2.3413785,-1.9225646,-2.2176807,-2.9116201,-3.369427,-2.634532,-1.9476454,-1.4451308,1.1313343,-0.78430825,-1.719823,0.08037042,-1.7640089,-4.129463,-2.0618415,
-1.3328458,-0.66799057,-0.10042272,1.0884815,-0.5239616,-0.062027916,-0.44930094,-0.63456583,-0.2084215,-0.14516087,-0.2586882,-0.2818037,-0.09692833,0.06702744,-0.16316123,-0.2074787,-0.15422311,-0.12954156,-0.6413621,-0.25478575,-0.16855781,-0.2904575,-0.30739096,-0.32688013,-0.121308066,-0.25090683,-0.23575069,-0.14402848,-0.22466017,-0.107173964,-1.1211909,-0.37807965,-0.32704,-0.13870291,-0.27565172,-0.2510711,0.743705,1.2740604,-0.258551,-0.22264597,-0.17134716,-0.4799617,-0.14875104,-0.29658625,0.70115334,-0.1748209,-0.1688927,-0.2246876,-0.16289692,0.38441736,0.31870344,-0.18702076,-0.21777451,-0.23528017,-0.15460254,-0.09458333,-0.16825052,0.6615228,-0.22935586,-0.30535102,0.1854913,0.5814252,-0.517951,-0.21541986,
-1.4195344,-1.3745025,-1.3529173,-1.3627476,-1.3933568,-1.4336869,-1.457107,-1.4605931,-1.4543244,-1.43692,-1.4170033,-1.384911,-1.3523903,-1.3357271,-1.3510841,-1.4047552,-1.4802358,-1.5401864,-1.5878242,-1.6210958,-1.6730418,-1.7425075,-1.8073351,-1.8422838,
---
-0.68573743,-0.39388853,-0.3246586,-0.2720985,-0.0317127,-0.0654099,-0.16804422,-0.053650036,-0.1549366,-0.061558377,-0.15839912,-0.0075432514,-0.06515428,-0.084102966,0.08506608,-0.045235507,0.17482959,-0.0020478065,-0.029437141,-0.06448223,-0.056167122,-0.07661709,-0.19660297,-0.17805618,-0.01711469,-0.024009721,0.03938405,0.11023264,0.12884152,0.17423792,0.2284982,0.102993466,0.057083104,0.29181716,0.22236797,0.124480486,0.2887678,0.29587,0.13972011,0.28557655,0.16594203,0.080622114,0.10495146,0.042686787,-0.07485264,0.040135365,0.38524404,0.6654532,-0.07893607,-0.055344164,-0.059120573,-0.06343595,-0.08967298,-0.1215806,-0.14611126,-0.16765453,-0.20221964,-0.24436295,-0.26478374,-0.281291,-0.30607656,-0.34996167,-0.38461658,-0.4191778,-0.46642467,-0.47953013,-0.4653732,-0.4269278,-0.4123733,-0.36272,-0.3304757,-0.29980958,-0.26645428,-0.21682149,-0.194078,-0.16790894,-0.13840823,-0.12777515,-0.10304764,-0.09765044,-0.08476614,-0.070418976,-0.10539996,-0.16795996,-0.19458504,-0.24117555,-0.27277657,-0.26421082,-0.21972176,-0.17455155,-0.12042082,-0.06599197,-0.02663062,-0.0043226723,0.05196313,-0.05189894,-0.11107526,-0.4302894,-0.17012632,-0.34025067,-0.4753636,-0.46568403,-0.23077494,-0.39852136,-0.5337368,-0.24285686,-0.3119,-0.17880656,-0.07893583,-0.014622715,-0.14236586,0.060719028,-0.10714919,0.0090563735,-0.14739473,-0.040575515,0.030797668,0.021539599,0.014808337,-0.020751476,0.14223368,-0.21675135,-0.051396035,-0.12591168,0.0956004,0.026548875,0.19018541,0.25996414,0.20036322,0.112963386,0.23218045,0.10205259,0.51739717,0.27797398,0.32863894,0.29958716,0.5362358,0.39624792,0.36092174,0.5135113,0.31277466,0.5653484,0.15824424,-0.1558113,0.5737486,0.13541757,-0.1279419,-0.24962409,1.1979349,-0.32968467,
0.87953395,0.07966036,-0.30046952,-0.3087333,-0.03730301,-0.26494592,0.016216774,0.20666517,0.24968092,0.092725135,-0.09397117,-0.11699825,-0.17211372,0.06882586,0.20485717,0.34646103,0.18265338,0.25240144,-0.18472295,-0.14864656,-0.28852963,-0.32710752,0.04531237,0.28257805,0.011532574,-0.26719955,-0.3679884,-0.21573907,0.027355999,-0.00632782,0.26924518,0.27003902,0.31438404,0.17912683,-0.48606935,-0.8583793,-0.599253,-0.7734398,-0.54249704,-0.22239499,0.45168558,0.4742144,0.45658177,0.52659744,0.49756086,0.5276334,0.23102362,-0.43701178,-0.04020961,-0.014207995,-0.021319399,-0.011422345,-0.00397381,-0.0070374575,0.001172317,0.021161316,0.03763476,0.05028323,0.018105382,-0.0013462465,0.0025126424,0.0050638225,0.0059488663,0.009535287,0.0039469185,-0.0050251274,-0.005457198,0.008139814,0.025898976,0.033757254,0.03162141,0.03521465,0.046574768,0.053334896,0.019281963,0.007601626,-0.0047803335,0.011319305,0.021127488,0.0058604553,-0.012873777,0.0029199244,0.0072646644,0.011915868,0.0012164616,-0.007491003,-0.013422647,-0.010890829,-0.0032247189,0.007976191,0.0053179925,-0.06687602,-0.15447553,-0.20046477,-0.27836657,-0.86608565,-0.18058358,0.14766172,0.21047379,0.28967023,0.1281947,0.31514898,0.067876205,0.22099157,-0.31584573,-0.009909272,-0.4070077,-0.20839144,-0.104340464,-0.14550546,0.02133047,0.30417612,0.3428865,0.19829775,0.25261515,0.13085309,-0.058670767,-0.29989785,-0.57042074,-0.4034677,-0.08349244,-0.11568722,-0.061341684,0.014592095,0.115165,0.07961456,-0.049469367,-0.40704438,-0.2746758,-0.54496413,-0.60219234,-0.73178166,-0.41914794,-0.27773526,0.18976566,0.21999177,0.50485283,0.66526866,0.56237984,0.1649602,0.089370504,-0.013570808,0.43606797,0.82901317,0.003597053,0.1333755,-1.0835894,0.13694555,-0.26799232,-0.2647648,
0.28381518,0.38839048,0.2293557,0.28434002,0.14293472,0.20650603,0.24343067,0.188001,0.14995964,0.27458915,0.20782697,0.3016077,0.19738647,0.20266756,0.1836746,0.1269534,0.13330327,0.025942938,0.068429865,-0.038438324,-0.16455914,-0.20892738,-0.10184771,-0.20530874,-0.2941353,-0.3634267,-0.24180172,-0.3392508,-0.2821225,-0.25602642,-0.20854501,-0.16411173,-0.03185252,-0.24150522,-0.06068819,-0.23818302,-0.08158688,-0.073019885,-0.016891835,-0.20813917,-0.08503787,-0.2028698,0.05786432,-0.087817684,0.08802173,0.10695089,0.17015767,0.08404065,-0.13180202,-0.15212283,-0.13141297,-0.1403285,-0.13778973,-0.12239327,-0.07911516,-0.0643232,-0.04651655,-0.025572075,0.0025970212,0.03103522,0.06330871,0.09011461,0.08030268,0.03418552,0.02583086,0.04281884,0.058069564,0.08950722,0.08001865,0.07775823,0.0753102,0.088537425,0.09503872,0.097464,0.11725523,0.13189971,0.15732521,0.15352699,0.118403845,0.07929904,0.059589148,0.033019084,-0.0025550837,-0.055748295,-0.08338314,-0.07869883,-0.065221906,-0.05284651,-0.06912842,-0.111366935,-0.19157359,-0.29136243,-0.34719804,-0.39272287,-0.48244175,-0.80284387,0.93057114,0.60277224,0.66195863,0.32960874,0.44856682,0.4208338,0.19502673,0.15216348,-0.11744657,0.1875719,-0.036017448,-0.119776286,-0.28216687,-0.28624126,-0.20033477,-0.37932295,-0.25346977,-0.24793668,-0.11432878,-0.2952268,-0.10479001,-0.25832644,-0.24087125,-0.17312609,-0.20515794,-0.13908055,0.012134809,0.19911075,0.20643474,0.09780457,0.29225007,0.3026387,0.17464112,0.4809671,0.10615029,0.3539766,0.09425717,0.025509141,0.023307342,0.0924734,-0.02058114,-0.0038860978,-0.013913765,-0.17462136,-0.4438149,-0.3506391,-0.766549,-0.761987,0.4479581,-0.058054473,0.013853727,-0.23589455,0.62320846,0.57720083,
0.11821528,0.0855108,0.22867993,0.08542854,0.22956863,0.18304977,0.039815776,0.173188,-0.08118103,-0.09788071,-0.09029797,-0.19049756,-0.13753693,-0.35334605,-0.16806753,-0.2730614,-0.071298726,-0.21179514,-0.15890802,0.041979406,-8.077602E-4,-0.05518606,-3.401529E-5,-0.034262784,0.07906479,-0.037351646,-0.035910767,0.04845402,0.024631348,0.025080344,0.05712576,-0.0072628376,0.04384229,-0.0112392865,0.0071095265,0.06758656,0.004848927,0.14755876,-0.0473763,0.071642466,0.046003416,0.013907565,-0.020737816,0.03372171,-0.10697007,-0.08723681,-0.030601323,0.26962855,-0.15166263,-0.10801427,-0.15084454,-0.13592096,-0.15576042,-0.13611686,-0.098166965,-0.044114,0.020263156,-0.01730387,-0.02843036,-0.039295,-0.037911378,-0.0474153,-0.062134124,-0.104927264,-0.13812277,-0.17406613,-0.18692438,-0.20456558,-0.1549895,-0.08127822,-0.044685367,0.020646749,0.029548055,0.035850003,0.039693363,0.05557309,0.04814043,0.058314074,0.063383974,0.061054397,0.043875698,0.038541302,0.035198502,0.047491286,0.030879224,0.0059174593,-0.033135332,-0.064343065,-0.09259581,-0.10602579,-0.09685502,-0.089249305,-0.069438845,-0.07215277,-0.121149324,-0.37001106,-0.13339916,-0.0936212,0.094967864,0.057537198,0.027757764,0.018001024,0.062041715,-0.077273056,0.036113,0.07594427,-0.19467431,0.03046243,-0.15527418,-0.18919787,-0.15438412,-0.07841265,-0.11517743,-0.33737555,-0.15442793,-0.23672798,-0.36501852,-0.25631952,0.005470071,-0.09982252,0.10084311,0.061372075,0.09649157,0.19842328,0.34343538,0.24428682,0.26079234,0.3549889,0.2692841,0.3405823,0.246442,0.49587986,0.1196978,0.11529434,-0.070860825,0.18780477,-0.095673844,-0.09910913,-0.052494828,-0.052244145,0.020616401,-0.12714015,-0.13284545,-0.94043386,-0.9800954,0.07330506,0.5454499,-0.0675165,-1.9782641,-2.2415297,
-0.62360483,-0.19282794,0.0615662,0.0045135734,0.016457265,-0.035577625,-0.07977769,0.110772155,-0.011226507,-0.18452278,0.056870107,-0.12870683,-0.023392627,-0.27138257,-0.19515882,-0.08118468,-0.19360535,0.08349771,-0.021287128,0.08576068,0.13273071,0.07539814,0.08787954,0.110667884,0.14114636,0.14627874,0.15293953,0.16562505,-0.07374231,0.105371766,0.0045626387,0.16621715,0.011452193,0.09275258,0.13375473,0.11916787,0.021029973,0.09202379,0.0065999986,0.10793166,0.17054261,0.23587178,-0.0289711,0.033816166,-0.07036515,-0.06573023,-0.1821524,0.0032544169,0.084578745,0.09407823,0.054761663,0.052374687,0.04612566,0.02988663,0.014000219,-0.013964589,-0.022923747,-0.017230475,-0.013370732,-0.011653349,-0.029913502,-0.047184657,-0.038574792,-0.025444094,-0.01720405,-0.002841027,0.010869345,0.0012276585,-9.3534053E-4,0.019768178,0.046950996,0.057653606,0.03901154,0.025536174,0.013521404,0.019682242,0.019672561,0.006426702,0.017628195,0.018638995,0.02088453,0.010144361,-0.008629299,-0.030972093,-0.06957504,-0.08091965,-0.07023621,-0.06347919,-0.064076744,-0.081069626,-0.1118922,-0.12190577,-0.0949928,-0.05828336,-0.1418051,-0.20540313,-0.24265341,-0.14061475,-0.05846638,0.035524018,0.04506462,-0.0047812834,1.8349066E-4,0.12987642,-0.020222114,-0.091045655,0.085892096,0.05264031,-0.017725164,-0.06404359,-0.10915939,-0.019793984,-0.0010694345,-0.2054852,-0.21230187,-0.14249493,-0.27694666,-0.2704269,-0.21673551,0.06780147,-0.11399152,0.1531128,-0.05189826,0.07075335,0.11820482,0.18513827,0.3644116,0.35265774,0.073396325,0.28279665,0.3174425,0.34065765,0.1128308,-0.14142317,0.14540945,0.30054155,0.21201766,0.102551155,0.0953436,-0.14713715,0.21559286,-0.009011989,-0.13525924,-1.0492065,-0.10614595,0.24714014,-0.2691924,0.06629976,2.9982066,1.0790565,
-0.83462083,-0.37727025,-0.09121318,-0.08210415,-0.1031387,-0.1346962,0.022772245,-0.12007935,-0.13529123,-0.04298112,0.13277891,0.04680774,0.043727096,0.13181011,-0.0121962,0.15065567,0.11101605,-0.049465828,-0.060661104,-0.059153963,-0.08774383,-0.13898847,-0.1125484,-0.041497495,0.08653596,0.099969685,-0.05014273,-0.13700293,0.010079459,-0.21636894,-0.13674614,-0.12800087,-0.05557153,-0.09025549,-0.17441103,-0.10516046,-0.10448857,-0.12718213,-0.12031663,0.008012034,-0.117514156,-0.043381833,0.07974968,-0.26840293,-0.03574605,0.021466708,0.1866187,0.8795033,0.13189392,0.036823004,0.027172174,0.046392858,0.019011298,-0.01666599,-0.06349792,-0.11086635,-0.14165327,-0.15873027,-0.17425644,-0.18430386,-0.17540056,-0.16093501,-0.11681826,-0.069719546,-0.04717242,-0.05823147,-0.061092712,-0.077142276,-0.09439886,-0.09859933,-0.11811456,-0.1550426,-0.19503058,-0.21083033,-0.21075587,-0.21502553,-0.22427385,-0.19002032,-0.13971391,-0.086888716,-0.04729389,-0.007945834,-0.0048733978,-0.04127356,-0.07745192,-0.12765002,-0.14785798,-0.1785604,-0.21750526,-0.2434698,-0.23787688,-0.19816726,-0.1750749,-0.13465182,-0.116743885,-0.16378099,1.024117,0.7644357,0.8044313,0.57141924,0.5722336,0.5875822,0.40597296,0.29128724,0.1862376,0.14502701,0.11393278,-0.048175726,-0.11412733,-0.18352005,-0.037705544,-0.09729515,-0.09931319,-0.07525718,-0.25994512,-0.30288285,-0.16683017,-0.13879856,-0.1448008,0.09172061,-0.17006671,-0.036176227,-0.060580157,-0.0965903,-0.20825408,-0.20648181,-0.0800769,-0.18009701,0.08263999,0.030883513,-0.015028933,-0.10552847,-0.0013254043,-0.14654526,0.114670984,-0.17567603,-0.056490023,-0.13072309,-0.16914003,-0.26078224,-0.24456908,-0.19973305,-0.19422598,-0.2850386,-0.6416212,-0.13629006,-0.3321652,-0.5616603,-0.3838874,-0.8627035,
-0.16365105,0.32915294,-0.021530015,-0.17004876,-0.2934865,-0.07211617,0.154467,0.12783891,0.04524589,-0.08355856,-0.048078354,0.16773365,0.26438886,0.04069987,-0.05009784,-0.047600463,0.123332344,0.27078956,0.011091008,-0.34393746,-0.35849103,-0.016572647,0.07959936,0.0909864,0.33774668,-0.019768355,-0.041225728,-0.2794195,-0.3010575,-0.09109386,0.0501175,0.2064846,-0.072291635,-0.22256781,-0.07655828,0.07085423,0.15953195,-0.14321157,-0.15602092,0.019392228,0.38591406,0.58902746,0.33667344,-0.43896353,-1.093143,-2.150605,-4.246627,7.4589396,0.012113311,-0.0026826826,-0.00400478,-9.241192E-4,0.011892719,-0.0030006447,-0.0058812452,0.016561229,0.020762721,0.0139402505,-0.0013164288,-0.009951814,-0.014162393,-0.018643178,-0.0037418962,0.004058925,-3.2244175E-4,0.0043411586,-0.0063789096,-5.0376377E-5,-0.007273264,0.00486968,0.017087659,0.01221501,0.00374571,-6.8131083E-4,-0.0019203709,0.009823952,-0.0024810922,0.004320467,-0.007319059,-0.013831568,-0.019825665,-0.0064782966,-0.0060450723,-0.001384,-0.01252841,0.0027603304,0.01753667,0.0013607948,-0.0087132715,0.0026911849,0.02407177,0.028201632,0.025851695,0.03682568,0.02445411,0.10013507,8.4278005E-4,0.26766264,0.25318527,-0.07269876,-0.13482353,-0.3051753,-0.11839289,0.06517046,0.026735082,-0.11068399,0.20683017,0.22558755,0.26202488,0.16063578,-0.034381367,-0.12955977,-0.32605544,-0.03408733,0.027144402,0.057187773,-0.17355236,-0.06391025,0.046991184,0.39237538,0.1405242,0.13448113,0.2527113,-0.14000408,-0.22483979,-0.161169,-0.068498574,0.22502379,-0.11452437,-0.2353902,-0.185077,-0.1296723,-0.02833605,0.2717276,0.16805787,0.105886936,-0.019859172,-0.3465135,-0.41750884,-0.58297604,-0.35590005,0.31762594,1.4119251,-0.29749689,0.18204351,0.107826196,-0.07241202,0.13787936,0.35450634,0.7394092,
-0.21090631,-0.043074273,-0.12873669,0.08871093,-0.022489399,-0.11274621,-0.056778103,-0.064418234,-0.047611397,-0.06770537,0.009269393,-0.10897274,-0.06017412,-0.114620015,0.023776965,-0.011822086,-0.019565308,-0.10242845,-0.045298997,0.020615805,-0.19574627,-0.1030863,-0.16140212,-0.32556278,-0.19112012,0.008497921,0.117444225,0.16848187,0.059819218,0.06651909,0.07672974,0.1361646,0.08390597,0.20896573,0.2384689,0.19230886,0.110448316,0.21309422,0.14840402,0.26773378,0.13009667,0.26812047,0.12430557,0.12331156,0.10648953,0.23059331,0.14639668,1.0006303,0.08302157,0.031251382,0.052472137,0.091672935,0.07113379,0.03556029,0.028454812,0.01057348,0.025101945,0.044273816,0.03723241,0.040564835,0.03152972,0.0345856,0.034706134,0.041774075,0.050783325,0.060822338,0.045820717,0.043900955,0.06080854,0.07875569,0.081898116,0.074453965,0.07312075,0.09006921,0.122133054,0.11437165,0.09798706,0.06720612,0.05395457,0.02785074,0.024572175,0.033820532,0.029125018,0.009428379,-0.022896236,-0.054249447,-0.0780081,-0.09492448,-0.07332997,-0.06594707,-0.063070655,-0.06156546,-0.036921903,-0.023760445,-0.060010046,-0.08113413,-1.0135075,-0.6852439,-0.61781,-0.35688716,-0.14318687,-0.09031098,0.07935122,0.055458747,0.24048227,0.14071392,0.07356866,0.100272276,0.24869171,0.25354856,0.151234,0.03779246,0.24302843,-0.12351906,0.020153949,-0.08677362,-0.2103649,-0.25923356,-0.15571386,-0.2774412,-0.14271852,-0.23614414,-0.17267504,-0.1928048,-0.13472833,-0.18452887,-0.14419161,0.3888879,0.21416631,0.27977914,0.2937513,0.3877617,0.5571076,0.5328006,0.49315667,0.619521,0.36439762,0.56025684,0.28672156,0.19108811,0.05084687,-0.14302681,-0.384506,-1.0983261,0.9425741,-0.20475896,-0.024697686,-0.3630439,2.684617,2.3102899,
-0.11008913,-0.2243145,-0.103855886,-0.044535566,0.070615225,0.0028518743,-0.07742351,-0.0796838,-0.15529893,-0.015693234,-0.10160987,-0.02759853,0.00402408,-0.048804097,0.0027128775,0.020195123,-0.018580252,0.08084799,0.16351493,-0.011616688,0.19416714,0.092703626,0.10686999,0.16027458,0.08072207,0.06483653,0.101976395,0.061691213,0.14393216,0.09551461,0.056614727,0.080845036,0.0083484985,0.11494246,-0.010669657,0.096225984,0.07622962,0.0011077098,-0.013178086,-0.11421938,-0.020628963,-0.13450581,-0.06836006,0.012541019,-0.15277462,0.05043911,0.37895727,-0.41954637,-0.01162639,-0.013075133,-0.007980651,0.024343979,0.017023234,3.013841E-4,0.0011910459,0.004183163,-8.3882216E-4,0.0043135164,0.009810126,0.015842281,0.017487535,0.010022528,0.0062203207,0.009412466,-4.011556E-4,-0.005180563,0.007602334,0.012879475,0.01327917,0.0018057884,0.0041935304,-0.0034753748,-0.008950106,-0.018444631,-0.022695772,-0.01986996,-0.023941847,-0.007982548,-0.0017921354,0.0016825455,0.005121802,-0.010280138,0.0013575406,0.008697435,0.029176649,0.024891559,0.016611874,0.013180064,0.029918514,0.04333775,0.049573228,0.03484484,0.03608944,0.026639367,0.022916555,0.025275078,0.20283183,0.1347073,0.18527474,0.14185204,0.03375083,0.11759349,-0.012713966,-0.21541998,-0.115972646,-0.3364616,-0.20393191,-0.2916906,-0.0063937316,-0.15978299,-0.019317685,0.084992215,0.07258476,0.29500684,0.077582784,0.065881334,0.08709188,-0.13212053,-0.05401128,-0.27163312,-0.17775428,0.009682012,0.19324099,0.39585224,0.37291566,0.10390637,0.5074669,0.4636535,0.28563043,0.0037773503,-0.22420944,-0.4676443,-0.6259256,-0.72081876,-0.9593547,-1.2557966,-1.394476,-1.680117,-1.4631509,-1.0167141,-0.5036415,0.53720695,2.5009685,5.3849154,0.49357012,-0.07465215,-0.24143064,-0.103113286,0.13748814,0.9448509,
-0.58456874,-0.061730545,0.0011962192,0.01731765,0.12511232,0.04418328,0.045217883,0.03665793,0.052272428,0.051153015,-0.027398085,0.10638022,0.013502113,-0.06890246,-0.035281323,-0.03437535,-0.18450916,-0.03489122,-0.076409936,-0.08001098,-0.0075785206,-0.08877637,-0.114744894,-0.1887181,-0.15432051,-0.007951433,-0.083311185,-0.093209885,-0.09082491,-0.17176606,-0.16636041,-0.0392386,-0.08237451,-0.22764304,0.10397621,-0.22399035,-0.0424589,-0.10545962,-0.22266555,-0.053794492,-0.09886852,-0.07804348,-0.07421815,-0.07039605,-0.03322154,-0.01669382,0.26803008,0.26604396,-0.28127506,-0.19204202,-0.13339137,-0.17637677,-0.15971114,-0.14169294,-0.16728896,-0.18696998,-0.20585692,-0.224983,-0.21761537,-0.19762243,-0.1906703,-0.17455731,-0.15983383,-0.14928403,-0.15220246,-0.15410145,-0.16069081,-0.15558349,-0.13854353,-0.17160913,-0.1291414,-0.10657649,-0.032202672,-0.021291932,-0.009106397,0.014190598,-4.4110686E-5,0.003370585,-0.024399225,0.027694969,-0.0116918795,-5.6493276E-4,-0.061715,-0.07348407,-0.07134507,-0.052726503,-0.030595928,0.0038308306,0.038412932,0.091669336,0.13739783,0.18075433,0.2341982,0.25036418,0.21060513,0.22903916,-0.31811303,-0.47745258,-0.09027781,-0.20860189,0.12683026,-0.2699308,-0.033688,0.028533641,0.06568905,0.12662157,0.23837623,-0.06186544,0.013426636,0.06276372,0.043092683,0.16250546,-0.23752584,-0.12187929,-0.28298184,-0.05438722,-0.26324612,-0.23677917,-0.20116508,-0.26676735,-0.22210531,-0.17597651,-0.12068359,0.026103929,-0.058270678,0.04956267,0.13168931,0.03821633,0.24198835,0.3519703,0.41715705,0.39863238,0.5180223,0.5599452,0.3693002,0.335956,0.24443479,0.0942722,-0.2797806,-0.13109009,-0.19951981,-0.4993103,-0.25900888,0.6364489,-0.64761513,0.018468088,0.36097935,0.119740404,-1.2418927,-0.8088049,
0.1711403,-0.20668791,-0.17384696,-0.1474329,-0.19084275,-0.059933227,-0.19038965,0.15883312,-0.12644435,0.070646435,-0.044750072,0.16610755,-0.006588593,0.058147285,0.12577704,0.071083166,0.09154455,0.21330726,0.119160235,0.19250147,0.08480164,0.034785982,0.13834098,0.30208015,0.19970235,-0.011864055,-0.09011023,0.08801369,-0.10638151,-0.304287,-0.22308138,-0.39104918,-0.24078448,-0.099587955,-0.11216921,-0.057781044,-0.020072846,-0.08022767,-0.02605845,-0.11381813,0.09483138,-0.07559255,-0.07580282,0.11596997,-0.026002502,-0.022151494,0.016775398,-0.49769026,-0.044492748,-0.0359255,-0.042500347,-0.0496433,-0.049967945,-0.050524097,-0.087864816,-0.09310134,-0.112310566,-0.12555273,-0.16001861,-0.16447152,-0.13832398,-0.1014642,-0.05607378,-0.04191336,-0.017186817,-0.023269655,-0.02944795,-0.06461612,-0.08399161,-0.114490576,-0.12211021,-0.1447162,-0.12490523,-0.06622107,-0.052419905,-0.05376637,-0.024579456,0.0058196494,0.044887785,0.06409132,0.043696143,0.034796726,0.037571665,0.019849868,-0.0012011752,-0.00966448,-0.0011884887,0.026059564,0.037592135,0.036094174,0.01972502,-0.017118597,-0.022975227,-0.045935076,-0.08305241,-0.11970173,-0.8893698,-0.53213394,-0.3494902,-0.08561493,-0.011219538,0.088969775,0.28021875,0.023403676,0.27888125,0.1742164,0.15355402,0.26136252,0.39657035,0.21439518,0.04889744,0.07093566,0.02082098,-0.18923005,-0.04543249,-0.009014202,-0.3556221,-0.05385779,-0.2688276,-0.12601599,-0.1715062,-0.2426315,-0.32675052,-0.14698105,-0.25104395,-0.32379273,-0.20471202,-0.32695735,-0.21383189,0.027671404,0.10240799,0.14933908,0.106889166,0.24471633,0.008623082,0.25814748,0.20776798,0.2591092,-0.12922521,-0.30785653,-0.009355203,0.16690283,0.26836336,0.9870002,-0.27278697,0.21468167,0.15151794,-0.280194,0.99097455,-1.2365388,
-0.93681467,-0.023718696,0.09320806,0.031328984,0.0593167,-0.059910834,-0.08055355,0.038592502,0.088299,0.15325259,0.257877,0.27591065,0.1822735,0.035484225,-0.112450555,-0.23323914,-0.124600366,-0.058508538,-0.10372095,-0.15422076,-0.43113872,-0.46372303,-0.14317486,0.10274121,0.24698508,0.3442063,0.16378945,0.15191291,0.14837408,-7.3714496E-4,-0.18105015,-0.05415699,-0.13560683,0.1722908,0.35081297,0.338052,0.3009259,0.06902949,0.14365885,-9.37046E-4,-0.08117166,0.09059374,0.044482693,-0.20079769,-0.21050425,-0.42244244,-0.29322338,0.2326048,-0.029002681,-0.03951134,-0.05789562,-0.033617288,-0.02117219,-0.018119292,-0.019387925,-0.025436196,-0.010945848,-0.01661533,-0.051301528,-0.074744925,-0.069399536,-0.060166728,-0.019015362,0.017449977,0.03480222,0.010181221,-0.0063992417,-0.0067955395,1.9895445E-4,-0.0030128115,-0.008158891,-0.0066132275,-0.014441491,-0.017815126,-0.022848459,-0.021226872,-0.023911595,-0.017395062,-0.027477557,-0.03743078,-0.028267216,-0.011381771,-0.0058674943,0.0012593368,-2.13826E-5,-0.028107507,-0.055601906,-0.05856759,-0.04159568,-0.0052620345,0.0070409537,0.024503589,0.005581359,-0.007959807,0.023236448,0.14346884,0.36707518,-0.096643336,-0.23480332,-0.13925725,-0.2363003,-0.07176587,0.11700902,0.13685791,0.040271074,0.21562397,-0.23646684,-0.22795276,-0.1267034,-0.16768649,0.06346322,-0.101300895,0.027636357,0.18356304,0.0014855909,-0.0062942193,0.08270205,0.004354251,-0.1633862,-0.1756886,-0.47077656,-0.48769715,-0.71275437,-0.31948417,-0.32893285,-0.0357222,0.19017339,0.26202106,0.5013343,0.21050608,0.19906953,0.07266247,0.02711984,-0.15817732,0.061736535,-0.036636394,-0.017432868,0.09562379,-0.07290255,0.24155778,0.18493472,0.49685198,0.4787794,0.36071423,-0.09438532,-0.005070034,0.16776447,1.877075,-0.09319299,-2.3537648,
